-1.634401607881215690e-01,-3.840599779530453617e-01,6.287815520833043292e-01,-2.690416462194908376e-01,5.688770372157849753e-01,-7.105291191390421535e-01,3.551273514649341490e+00,1.327622831810737480e+00,1.830308717222449921e+00,1.085935048106319245e+00,3.354521787442563130e-01,-9.538943396190689983e-01,-7.217056434524264930e-01,1.222351902656146488e-01,-1.042294865168203577e+00,-2.519983855888411117e+00,-6.807091710760745373e-01,-2.532060594393940878e-02,2.271494014985513121e-01,-2.999558953511954340e-01,2.481472823866025801e-01,9.629669677872083888e-02,8.198611800080637391e-01,-5.091423227193985213e-01,2.756206646795552051e-01,-3.640287941377850500e-01,-4.619091821951289978e-01,1.472470485415458032e-02,4.551499431570700249e-01,-3.968136196489199796e-01,-8.266411208320034731e-01,-4.300625584016061764e-01,-3.328951301877333679e-01,1.410023200790592846e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.867442117877023411e-01,-3.858112870850508025e-01,5.182374961164742944e-01,-2.598911889683254081e-02,5.633130184574175470e-01,-6.770888453150325503e-01,2.948907494898352244e+00,6.115772364426512731e-01,1.036833312332638091e+00,-1.004600096088030137e+00,-3.853184470265537787e+00,-2.624414059427986778e+00,-1.147782649585441073e+00,-1.696559499979803709e+00,-3.671565786163058842e+00,-3.536446283155291748e-01,-5.235267864880398525e-01,-5.377174222962195493e-01,-7.419081447649704675e-01,-7.200470929997949687e-01,-6.284630500251320306e-01,-8.949248377842529134e-01,-6.288096028258438608e-01,4.338445502238174462e-02,-9.920236012536625125e-01,-9.176302202221447990e-01,-9.021075341342310594e-01,-1.369748277163343131e+00,4.442171996266807144e-01,-5.996008529018582722e-01,-8.673720437951527584e-01,-4.409990847637064171e-01,-4.740155362058241506e-01,1.313010165018323683e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.745134520827859581e-01,-3.893168343791765795e-01,5.789945345104567931e-01,4.788653726762757967e-02,5.642265106776213068e-01,-8.702216222858294437e-01,2.723088134339695543e+00,5.209562902331116296e-01,5.674006117381359404e-01,-2.708798871138023423e-01,-1.790506005129806955e+00,-5.542106393044939905e-01,-4.389021817061218300e-01,-2.294156526345814129e+00,-6.597610144443122326e-01,3.523540970495073754e-01,-6.414420763038557460e-01,-3.303862168354386730e-01,-6.257996814818537201e-01,-5.249440624436712416e-02,4.551276079402948316e-01,3.789886217823147385e-01,1.573011220821407097e+00,-9.019306339119171900e-01,4.328877959045124985e-02,-2.957881161145562432e-01,8.676826599616622726e-01,3.736363639717621865e+00,4.015437810408301056e-01,-3.129569015204852755e-01,-8.388081000921095987e-01,-4.682719292850204273e-01,5.964668885109327551e-02,1.316378679613412261e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.698574060405616259e-01,-3.850714030873551574e-01,5.351144512259143893e-01,-1.526549646656898129e-01,5.788893466261648690e-01,-5.529794328111314883e-01,2.855342853820982629e+00,6.952437400196719297e-01,2.606366112248231115e+00,2.548807230126511225e+00,-9.968110357435817914e-02,-1.400273231902895432e+00,-5.939862941154702147e-01,-2.995244908139740869e-01,8.972054051451316958e-01,-3.384634715240419922e+00,-7.664537280241033868e-01,-7.776291838994037198e-01,-8.903372366564678009e-01,-1.028356937650325986e-01,1.988472202653108201e-01,-3.159258709308617186e-01,5.103442692660818958e-01,-5.339650308541422641e-01,-1.701828398267793085e+00,-5.931150757925350847e-01,-6.724431768875653859e-01,-2.540612980250494535e-01,2.929398296523291756e-01,-5.622110965911405467e-01,-8.226506442837671074e-01,-4.088286033955124688e-01,2.040112421339675686e-01,1.176127863965796827e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.925045441192738405e-01,-3.641176289813464750e-01,5.224567348938344846e-01,-1.107285406134812245e-01,5.624567578858311601e-01,-5.893339882152598408e-01,2.489965517963908859e+00,3.661733090256497763e-02,2.231022831644820403e+00,2.871085952614853554e+00,1.550760369663827909e+00,-2.571711393515125899e-01,-8.069164651139053568e-01,8.404949109570224453e-01,1.504458354080840499e+00,-6.555068302020723436e-01,-7.262260452850263226e-01,-5.590489946731509452e-01,-1.937471955882565794e-02,3.406007952269005101e-01,-3.829821535411770395e-01,-1.236594377159662000e-01,-4.842590443995619109e-01,-7.767765120626769493e-01,-9.309646188556949253e-01,1.108845617341310506e-02,-4.281446369550615527e-01,1.764094508800762018e-01,2.807935155816713713e-01,-5.656261705637239956e-01,-7.882397465393875535e-01,-4.603476269421612477e-01,-4.788817571029998499e-01,1.137852100085293694e+00,-7.005380574041646380e-01,-7.154897559625500447e-01,-7.071390928904178752e-01,-5.463516158733433548e-01
-2.024536523907571883e-01,-3.739719147904602137e-01,5.756191434885690184e-01,-3.250946968022822708e-02,5.578018451850023096e-01,-6.310743942888747959e-01,1.902124641397334504e+00,2.245862519712698291e-01,1.895559143428569904e+00,3.158486942478324178e+00,1.586734029915968014e+00,1.211682849588158455e-03,1.101772883902327305e+00,1.692339712249675276e+00,8.477091571140310533e-01,-1.112069938068422470e+00,-6.133855783113312254e-01,-6.329020336281561132e-01,-1.064274956973251474e+00,-1.718900890468566756e+00,-3.490076659282798088e-01,-8.312929677204268231e-01,-1.021203810447542937e+00,-3.447068423377187552e-01,-5.399822661895886666e-01,-1.305829015869266918e+00,-6.301318608380209740e-01,-6.307416453196409423e-01,3.389619550399450842e-01,-5.787269611243616163e-01,-7.614278636206470718e-01,-4.146458565340114255e-01,-1.101758031941468818e+00,8.674601395233596524e-01,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.591967586588015071e-01,-3.188293395563067678e-01,5.722437524666814657e-01,2.445324299833117332e-01,5.330636793827506770e-01,-8.478428934411993412e-01,2.714044177781727019e+00,3.997091190595121468e-02,1.192069346474277314e+00,6.914122059611870208e-01,3.345674549064339698e-01,2.744034387227709763e-03,6.214295101398831234e-01,-7.086166866894838545e-01,2.409251760983392721e-01,-4.137765836033143185e-01,-4.438354076718234453e-01,-7.410322137383067165e-02,-5.704788450170916736e-01,-7.460801213059936599e-01,-6.519009366290627883e-01,-2.360792107206443891e-01,-1.052727008262055675e+00,-8.372597430712875877e-01,2.676625290271099633e-01,-4.737049245727067981e-01,-8.009164225351589339e-02,-8.874089817964599114e-02,3.634430664366528618e-01,-4.571411033289797254e-01,-7.349041084757228504e-01,-3.941390856642453810e-01,-6.062145372457597992e-01,1.191000182836966514e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.395024708158215943e-01,-3.491782376577459157e-01,4.119126789270047828e-01,-4.330045819324488399e-01,5.562137928934013376e-01,-1.170788319104761444e+00,2.176463025651154126e+00,7.709708716063551348e-01,1.734724999575031124e+00,6.117901136773999937e-01,1.280376764927434019e+00,-1.582819879222748582e+00,-6.250671960443099362e-01,1.758861073056802615e+00,1.017445908164851698e+00,-3.636917381334532795e+00,-3.025577449814091935e-01,-3.177160464383118610e-01,-4.575893044750902749e-01,-3.513226036767598259e-01,-7.164201567852201968e-01,-1.009690453736727944e+00,-4.904687936133707016e-01,4.163972661607628911e-01,1.440108444281039013e+00,-1.064079499833974346e-01,-1.982364299392010698e-01,8.510269810658495082e-01,2.655432452526681475e-01,-6.418623157797629375e-01,-7.717025023591459476e-01,-4.704973533586473966e-01,1.991450212367918415e-01,1.182222640931911872e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.751535704746108313e-01,-3.587719103763700734e-01,4.583243054779638226e-01,-1.804163476952819756e-01,5.297895730637512957e-01,-6.107647325006774208e-01,2.839649588510309464e+00,3.114118374993390392e-01,5.328783373749238494e-01,-1.063772765713575374e+00,-9.457213955305220354e-01,-8.289015025308983375e-01,-1.386193994657296091e+00,-7.930923889576828589e-01,-5.839279014872797990e-01,1.328668719865821468e-01,-4.004746048032249983e-01,4.252256834303735217e-02,-2.198393119432768550e-01,2.074588664208780187e-01,1.472154206836510770e+00,1.059655161043981053e+00,1.875543961199267917e+00,1.930198556010276692e-02,6.244900855630374226e-01,4.390838063661124946e-01,5.850922575257450076e-01,9.952669873846660131e-01,3.374846773896252872e-01,-6.307059481069332563e-01,-7.260725789640610772e-01,-4.093808960698864241e-01,-6.856961452329601858e-01,1.137168444491041042e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.625210500357597287e-01,-3.830512500579545954e-01,2.903986021390393413e-01,-4.523033084193475162e-01,5.568120518696265675e-01,-7.413901202374232335e-01,2.119887793627074135e+00,5.990075082080250635e-01,-2.305285112134154712e-01,-5.883016969807569607e-01,-1.813749917443020276e+00,-2.510469133911481077e+00,2.749808893056574638e-02,-1.768206792035616148e+00,-2.653737794360954361e+00,1.407334241403146446e+00,-6.052465490544687299e-01,-7.914258858767159177e-01,-1.042993118112665041e+00,6.031521144465871176e-01,-4.562328239140439057e-01,-1.300194505953738977e+00,-5.712926405380703843e-01,1.288693408700828824e+00,4.208454341569423107e-01,-1.109014038878570307e+00,9.441129313612536267e-01,-2.725803380299599565e-01,2.051539598444256651e-01,-5.773378461088232161e-01,-8.071017900970102188e-01,-4.570085584957195857e-01,-6.581208934822987411e-01,1.133193361617093053e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.792014829708752643e-01,-3.599449197543930778e-01,4.726697173209873371e-01,1.492431352525977750e-01,5.048612648755781418e-01,-1.021059281554051568e+00,2.879488572178305006e+00,3.119920369319963971e-01,1.166880909008269018e+00,3.031215773692493287e-01,5.500799810780366839e-01,1.251913016355460928e-01,1.105031592160546777e-01,1.139162451055900083e-01,7.593723323501267997e-01,-1.643267647899164574e+00,-3.128449681463613130e-01,-2.048331490962325974e-01,4.762868340930392387e-03,-3.358834754569787195e-01,4.848612505709494480e-02,4.746137892947345782e-01,-5.751788866545090029e-01,-5.977641151813650744e-01,-7.649578590677326151e-01,4.046189118758199421e-01,-4.749012538320209753e-01,8.759423350738819725e-01,2.505636297161383252e-01,-2.337262855014822782e-01,-6.294533424627256624e-01,-3.635173588646544718e-01,-1.439235520140833557e-01,1.052556084826247185e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.564446537096834677e-01,-3.412959643608795002e-01,3.275279033798066397e-01,-1.092360433821777249e-01,5.520892942536284043e-01,-1.124324966155096250e+00,2.151277182500996865e+00,8.288008076638110344e-01,1.783176709983952835e+00,1.024284483038032434e+00,1.487539834352972434e+00,-1.643287568407824306e+00,-1.109020854835989667e+00,1.610606910857419027e+00,2.734108637014677212e-01,-2.637195887733854605e+00,-4.296882833863375772e-01,-3.280309841204353538e-01,-6.525701516166216853e-01,-6.633022065106336518e-01,-2.461883081500071957e-01,-5.440885897232637936e-01,-1.552155054868856882e-02,-6.836610963644196293e-01,-2.167416371244474393e-01,-5.699566622958066736e-02,5.177553164151040832e-01,1.635029709279137933e+00,1.712724084139237990e-01,-6.310490108376136664e-01,-7.586265541155827741e-01,-4.126530369438644041e-01,-8.958408532895636989e-02,1.208961132131457061e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.889398931073893173e-01,-3.594089708086770640e-01,3.857533985073731686e-01,-2.870591992750117227e-01,5.403348930373841341e-01,-8.665823958905916058e-01,1.748709886206634589e+00,-3.727362144376185071e-01,1.787097435902725850e-01,1.168968564787631115e+00,1.078481112148097720e+00,8.668829231910213373e-01,-1.125758965231873576e+00,-1.219047826217758201e+00,7.998301493875618062e-01,1.565214998451599060e+00,-6.988013693983842201e-01,3.089785256124583657e-01,8.361094953026151355e-01,4.274365678069049213e-01,-7.118725437248002441e-01,-8.220452129940661878e-01,-4.740985592316786512e-01,-3.632600989648497314e-01,-6.018382758147621248e-01,-8.967394073507392038e-01,-1.078975685514439009e+00,1.504192925699604722e+00,2.620071152129870296e-01,-7.830432494961597767e-01,-7.878823217338583040e-01,-4.582291150381245792e-01,-6.792078507033928458e-01,1.151542740297898160e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.597478446414235531e-01,-3.457373950544598840e-01,3.190894258250869808e-01,2.357411130886706840e-01,5.170544813898533265e-01,-1.159604420905493649e+00,2.160192849144255245e+00,-2.944004621041652614e-01,1.594950793006933709e-01,1.855592031276242018e-02,4.009049143838627205e-01,1.153061373823300650e+00,-7.464032933248058166e-01,-1.469116746009953900e+00,1.324004398949847061e-01,1.258228880315979126e+00,-5.185109859210371708e-01,-4.379139843255097642e-01,2.145121672416788750e-01,-7.796426998500195493e-01,-8.094100890524277281e-01,-1.214256582152113850e+00,-1.965001946413220957e-01,-5.533532300657926367e-02,3.869563747877939330e-01,1.440526066377716130e-01,-5.202201468808195228e-01,6.092966104771931901e-01,2.123508394921391762e-01,-4.156279892985757507e-01,-7.073554967942312643e-01,-3.880368071871326263e-01,-1.245311548408147173e+00,8.023754419935361648e-01,-6.589429284892943661e-01,-5.071672990538084180e-01,-6.901401434013527680e-01,-4.678479901172764022e-01
-1.449446762965451996e-01,-3.161686911115334508e-01,2.465185188544966322e-01,9.692835456267531735e-02,5.518712117429729336e-01,-8.427421904779993644e-01,2.278052368544698503e+00,9.638428646553857115e-01,1.658440778286941697e+00,8.948739299700946281e-01,7.167447437130977095e-01,-1.200146150909626952e+00,-3.301537308207753707e-01,4.912561271649442118e-01,4.317918749422824387e-01,-3.201748796422652976e+00,-4.475583671227898463e-01,-2.493550894866236878e-01,2.173487324331952186e-01,-5.331989694870689078e-01,-5.205801876019031660e-01,-5.656130903989239345e-01,5.533709532035699930e-01,3.263361094816844554e-01,-3.712458778051844765e-01,1.334240651451570780e+00,-6.067372659617533692e-01,2.197035694697632158e-01,1.300535761088500164e-01,-5.243909908530780539e-01,-7.298773109156633243e-01,-4.203751638959444259e-01,-8.796201169656470142e-02,1.222920185998121134e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.581421466411897792e-01,-3.787920393905827576e-01,3.925041805511497728e-01,2.662873883043671494e-02,5.378332078651569814e-01,-9.205345178530824901e-01,2.882774433887915322e+00,4.816425479570152213e-02,6.153619024732159826e-01,4.266179260097488490e-01,-2.807323075589792105e-01,-9.094691705318561636e-01,-1.103362067569173322e+00,-4.462579348485307129e-01,1.919403124648669245e-01,-1.275797581700131911e+00,-4.251226292138466367e-01,3.131510912531258739e-02,-2.117320839654862341e-01,-8.625950690443973112e-01,9.852018023646420541e-01,1.099579752238965202e+00,1.931361092488463882e-01,-2.308274287477413145e-02,-6.410775959680024005e-01,4.811097838288243556e-01,-2.332448294591073779e-01,1.660586484468790536e+00,1.911862268917541297e-01,-4.392991579807177804e-01,-6.914122113241324419e-01,-3.971165155597994323e-01,-3.182964674962071028e-01,1.193316442538771449e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.687778243431156122e-01,-3.709048315475667046e-01,3.384979242009426015e-01,-8.854352643640246712e-02,5.574941629827175893e-01,-6.584045972311938222e-01,2.233977997129113824e+00,7.636040939195155586e-01,-7.039569632828918122e-01,-1.244676458577664402e+00,-2.364218005217725960e+00,-2.393175252904099715e+00,4.806902866560313625e-01,-2.140886024584697456e+00,-1.494522006201237208e+00,1.657229226920329257e+00,-7.103838514181670671e-01,-4.559542949349612573e-01,-1.036959602739048858e+00,-6.700907705989032903e-02,-6.811073564524057211e-01,1.926171511074232512e-01,-4.646537726453154882e-01,8.378654105793005291e-01,-1.518820747489599388e+00,1.044231142975329707e+00,1.648779340241235625e+00,-4.890123029699596779e-01,2.180663398367793937e-01,-5.578073860114568516e-01,-7.369526931022044591e-01,-3.744393855142686411e-01,-8.333048457806181419e-01,1.172344964045607174e+00,-6.655080030431568261e-01,-5.400474101756843615e-01,-6.943398838625728375e-01,-4.872430035357417921e-01
-1.833005402851715371e-01,-3.599391716958699194e-01,4.296334817919167381e-01,-6.802807179559063055e-02,5.096109992730413207e-01,-1.072286228287288035e+00,2.848629077002002852e+00,-2.104727572005624797e-02,8.289396271249992176e-02,2.914762910800854923e-01,6.375202884041207829e-01,-3.465308887854756659e-01,-3.347238174062895366e-01,-7.483614535788951638e-01,-2.554743966002581135e-01,-3.137095140170670371e-01,-4.469181433452508179e-01,6.811524398685885051e-02,-3.809494973733149048e-01,-7.071584371065184893e-01,-2.850291121389045279e-01,-3.913116741764439688e-01,9.169724820301881074e-01,3.693213270262337700e-01,1.867912444666198490e-01,-4.324509796344391255e-01,4.156902092861081699e-01,-8.236526266144325037e-01,2.721585157554575196e-01,-5.834671457886948520e-01,-7.107295457067760447e-01,-3.950554090353862735e-01,-8.892663860981366852e-01,1.020297955400577106e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.257476552332617570e-01,-3.506764429696278551e-01,3.646572046205736051e-01,-2.000997792036685041e-01,5.760671337385866453e-01,-8.139402230093573110e-01,2.192330041730774060e+00,7.062639713893421600e-01,1.760655428067983808e+00,1.161835045742921402e+00,1.543711075895892293e+00,-1.544255261268017598e+00,-7.358111171583134880e-01,5.515840984375489642e-01,9.035179856012756083e-01,-2.880667337491968905e+00,-5.719545668121440718e-01,-5.820555695776951722e-04,-1.870110667151040906e-01,-6.439060188180508737e-01,-5.841779271110537630e-01,-7.567810158900550865e-01,4.719348903990103206e-01,-3.085385270156918991e-01,-8.183760656699586855e-01,1.836010676516504958e+00,-1.960140512605873242e-01,-1.810961553668611612e-01,1.643424837847255182e-01,-5.088321374070858827e-01,-7.447884453259709936e-01,-4.654591562488609169e-01,2.405078988627840364e-01,1.201631568296882113e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.511435201115238769e-01,-3.760287586349314037e-01,2.043261310808975606e-01,1.881630725650858815e-01,5.430693388283562850e-01,-6.606905494912598265e-01,2.587230491217012318e+00,-2.964650066957316144e-01,4.869753474809274119e-01,1.431378628401531738e+00,9.632631357885506063e-01,-5.033487162691396843e-01,-1.245178223624246128e+00,-6.898189698961798566e-01,-3.140195101759840068e-01,-4.473659224804071854e-01,-5.826992449395290707e-01,-3.435206973551723775e-01,-7.348610218978145481e-01,3.685814594444217773e-01,9.963494509097634011e-02,-5.465345619378103592e-01,-7.775673257494204460e-01,2.766493174517055120e-01,1.861538255271827647e-01,-1.028744801098868900e+00,-2.778518524489856367e-01,1.654302481270745195e+00,1.693816564997895069e-01,-4.304896522074347365e-01,-8.182746069181302540e-01,-4.355337872507439312e-01,-7.943750786032139910e-01,1.305695396241586259e+00,-6.675505389309572823e-01,-5.502771198934189867e-01,-6.901401434013527680e-01,-4.678479901172764022e-01
-1.948676661769905005e-01,-3.719546282226154910e-01,4.321650250583322084e-01,1.770452520182254907e-01,5.266630767065801910e-01,-1.361896798455995317e+00,1.651862306274091585e+00,6.777203511370669675e-01,2.285314755493297045e-01,2.246093019790525169e-01,8.500212167049975287e-01,9.560311833309448337e-01,-3.263670987147550551e-01,-1.627289573018044333e+00,-3.449625492622702128e-01,2.629719159289987562e+00,-6.186863577533697756e-01,-1.292710437135317081e-01,-2.095250352272080008e-01,-6.568302433949005925e-01,-7.799408973085639740e-01,-7.512928448904709899e-01,-8.449620769759511041e-02,3.655881220513248347e-02,-1.628275815023088713e+00,-2.118425342801329714e-01,-5.199597720444243398e-01,6.673305719495979949e-01,2.590816074796022384e-01,-3.486920076096984844e-01,-7.444566997364304717e-01,-4.299760603768683076e-01,-1.117978768265387224e+00,8.087969945050811349e-01,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.452769220790218196e-01,-3.511525013678542528e-01,2.912424498945117568e-01,-8.193426186922185550e-02,5.341274578601953316e-01,-1.002281362328440339e+00,2.933368890923852224e+00,4.648412904276864599e-01,7.352535576683393304e-01,7.069025951257779106e-01,1.997332811438561062e-01,-6.824096031380314509e-01,1.363124502935104954e-01,-1.127297560105343432e+00,-4.074767152304785700e-01,-1.527632620852714229e+00,-3.717927425277766651e-01,-2.125272254265840599e-02,-8.719456178045466022e-01,-6.166629882086706038e-01,-6.779362551351054977e-02,-2.242384147834339259e-01,-6.106439948332505196e-02,9.843956143607404119e-01,-7.278719770446592241e-01,9.221607818333285578e-02,-7.076001049063256332e-01,2.891281694234080213e-01,1.884553680474791715e-01,-5.897700887472406839e-01,-6.861818340361632851e-01,-4.701844259605997833e-01,-3.200047137904604017e-02,1.081853543237266013e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.550412671525255581e-01,-3.682844027456411151e-01,4.929220634523153732e-01,7.627121231218680908e-02,5.641724748608573092e-01,-9.360894052770567519e-01,2.202342930736086668e+00,9.290117880782815529e-01,1.939175157761924950e+00,4.119825381095336692e-01,1.595028947883425197e+00,-1.714910068838486623e+00,-1.473449932706947019e+00,1.802298967438180632e+00,7.819425971072162529e-01,-2.847482210241022216e+00,-4.986680557450949847e-01,-1.297791050866337580e-03,-8.080614824306956434e-01,-1.047387500369779234e+00,-1.625022341551943250e-01,-8.275134864757521802e-01,-6.148754670320556448e-01,-3.256928974490510553e-01,-2.938681095094334839e-01,1.065715162414222483e+00,-2.059598274000776497e-01,3.709934228823926206e-01,2.793007385954651145e-01,-2.967861019997209415e-01,-7.601675564454398737e-01,-4.633989448235737441e-01,-3.037839774665437170e-02,1.303365194298469865e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-1.687790377847176726e-01,-3.682813859990420324e-01,3.655010523760457430e-01,1.576510183832596501e-01,5.378634380841134099e-01,-6.746773937850358838e-01,2.981122928204924083e+00,3.196159454456055093e-01,-5.326523669120523108e-01,-1.458039455210716540e+00,-2.215543295256545253e+00,-1.691180308858591053e+00,-5.346492674681018187e-01,-8.933209770380373671e-01,-6.846893576487835809e-01,1.214148709600661569e+00,-5.635980043620976154e-01,2.658633285719047556e-01,-4.884251161968198862e-01,4.393511937780303356e-02,-6.121312574992522348e-01,-2.807347304324286363e-01,2.516181876378529858e-01,1.796399587494388772e+00,-2.037654023150380911e-01,-5.744655845236266989e-02,1.371890031244241692e+00,3.338486616570821575e-01,2.373243962763351145e-01,-3.931781652329546239e-01,-7.377661750375041905e-01,-4.154384810876960987e-01,-4.610389471466893596e-01,1.156905746604754759e+00,-6.560979985278548865e-01,-4.929189287575340139e-01,-6.929959669149264867e-01,-4.810365992415742142e-01
-1.728730321865037112e-01,-3.212872757142392066e-01,3.157140348031988175e-01,5.318164675974319522e-01,5.183465679559797756e-01,-1.070285182045462413e+00,2.360296740507977109e+00,5.493572178696124464e-01,2.700738670785484685e-01,-6.098338186918485226e-02,-1.103816373773701454e+00,-1.182364306249241714e+00,-3.880757195139782345e-01,-1.397975486517053501e+00,-1.641620852730768298e+00,3.334326198599699698e-01,-2.903039428838506408e-01,-1.802918714756940877e-01,-4.556551391766804349e-01,-7.000406225021956752e-01,-6.521765882428071093e-01,-7.420142559638043256e-01,8.506701062720819495e-01,1.132005779251020749e+00,9.107560766906889205e-01,-1.123176270470990445e+00,5.670497174511293093e-01,-8.153748285173274546e-01,2.616741554447404861e-01,-1.981532876505895935e-01,-6.321767374603682876e-01,-3.224705711075423475e-01,-8.162730726405036386e-01,8.612610986216227005e-01,-6.018535568499190358e-01,-3.804492723928052378e-01,-6.357435049796813509e-01,-3.882078759483477692e-01
-1.994017565331672459e-01,-3.522016074478632186e-01,7.232925006961657965e-01,-5.442269931704040581e-02,5.284974728547193745e-01,-1.229118976210606284e+00,2.158957269385977984e+00,3.605336492259557102e-01,8.767359107994313616e-01,8.312384939483978830e-01,1.396574456300626876e-01,-6.012311027659956730e-01,-7.954095126366582669e-01,-3.903972769939480503e-01,-1.368750526148661828e-01,-1.592249527431892409e+00,-2.379045090313803290e-01,-3.061247456706731596e-01,5.438082909671763110e-01,-7.778548518371430909e-01,-2.424730209170356532e-01,1.136049897532081188e+00,5.827688961784657229e-01,1.658111714065614528e+00,-6.024095989176003751e-01,1.405082359731184338e+00,-3.374341318976812332e-01,1.485417634503281459e+00,4.416151660151457214e-01,-6.065312040557240270e-01,-8.303140717575844265e-01,-5.002978290158469621e-01,-7.570673850582014808e-01,1.241445936210757939e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
-2.141269423114349479e-01,-4.037597022735869290e-01,7.562025631595727937e-01,-2.674121112173273238e-02,5.127252713129183403e-01,-1.130042364006355937e+00,2.669264742230627263e+00,3.689850048822422846e-01,1.256086126914682355e+00,1.139843657287477496e+00,7.254884399842272957e-01,5.473862744831061722e-01,-1.042585208330729651e-01,-1.004825667383340670e+00,-3.315074109543161285e-01,5.195458194683990477e-02,-3.867676469435336606e-01,1.760153403704805761e-02,1.040491952534579490e+00,-1.669919002692631382e-01,-4.399860946514961846e-01,-1.257229790389295665e-01,-2.209636550732354821e-01,1.164261775963576634e-01,-6.622824735679687658e-01,-3.846779357841964564e-01,-9.036742207947446870e-01,1.810384410508631747e+00,4.907439456641832232e-01,-4.956684253675729956e-01,-8.725716762127612158e-01,-5.216370974080397627e-01,-5.559302546416123869e-01,1.275509152878623986e+00,-7.163068842759677812e-01,-7.944653678238763339e-01,-7.615357313120894034e-01,-7.975632185544362374e-01
2.313747456573826966e+00,3.298739833179120673e+00,-9.475260551383574148e-01,-1.426122786980096313e-01,7.917711905101222358e-01,1.072739464095373130e+00,1.582033051157038794e-01,1.129375065238611642e+00,-3.676460689871069443e-01,3.029767480455484718e-01,6.300750245098036828e-01,1.870396128674352842e-01,6.231443659804509760e-01,-2.812789213220360796e-01,8.824333489832425492e-01,2.741046258919487832e-01,1.367463958338555330e-01,3.555960945044868149e-01,1.181969662642087249e+00,2.937730083885337518e+00,7.564065469869917235e-01,1.139617012828085363e+00,9.524159821371795953e-01,7.069933705839748228e-02,-4.595591185465681128e-01,-2.956387194364510917e-01,-6.042790369167880815e-01,5.810645350931080699e-01,-9.606532685307055397e-01,-1.145373013609851387e-01,2.318202704178901619e-01,8.725679801744609665e-02,1.230783851438006726e+00,-1.350670434890243188e+00,1.800858202083065018e+00,1.098004713585443159e+00,1.378141892037154204e+00,4.056013291182749003e-01
1.889673819499662510e+00,3.442930084788853318e+00,-9.576522282040212941e-01,-4.803431514230978028e-01,7.730721669778393146e-01,1.408564393823770633e+00,1.944516006789480667e-01,-4.485785185744060044e-01,2.061925760989704148e+00,4.059746575458252349e-01,-9.573691174832057449e-01,-1.615184223711837008e+00,3.574126006462002292e-01,8.895459300486300291e-01,3.899219689249301957e-01,-1.214000986431891249e+00,-4.345663207612668333e-01,-5.449039545384024574e-01,9.663473463140986874e-01,6.226825300272237351e-01,9.252488599809421954e-01,1.572429816464573638e-01,1.707014380420804681e-02,-3.989277811532258022e-01,-8.872999173574853959e-02,-5.386538506261746573e-01,2.963315347194337979e-01,-5.857355054888279122e-01,-9.145595507674271207e-01,1.399226592703433358e-01,2.839312890511520582e-01,4.782880198542426714e-02,1.230783851438006726e+00,-1.350670434890243188e+00,1.166630215253732894e+00,4.316515071464559483e-01,1.563978979420910687e+00,7.623341988921364942e-01
